time,Var2,dpt
4,exp_15,0.720092114906278
4,exp_15,0.640573232305127
4,exp_15,0.682493845614892
4,exp_15,0.713964040172492
4,exp_15,0.560741246850762
4,exp_15,0.828266035423199
4,exp_15,0.70078479161862
4,exp_15,0.757565766765621
4,exp_15,0.780703220658432
4,exp_15,0.657934241913092
4,exp_15,0.704390851084192
4,exp_15,0.715763651022895
4,exp_15,0.627368107480581
4,exp_15,0.714441255535093
4,exp_15,0.656978381185387
4,exp_15,0.679312168403732
4,exp_15,0.637525288321379
4,exp_15,0.684109890934075
4,exp_15,0.809142887859382
4,exp_15,0.623120512601287
4,exp_15,0.633679552385699
4,exp_15,0.686504944100678
4,exp_15,0.730254585799046
4,exp_15,0.665208676896751
4,exp_15,0.647490751771412
4,exp_15,0.645413564939572
4,exp_15,0.67543671875918
4,exp_15,0.688957192441626
4,exp_15,0.702406743070717
4,exp_15,0.689130608406262
4,exp_15,0.707598364100304
4,exp_15,0.646911317367552
4,exp_15,0.689681600331536
4,exp_15,0.592326458914875
4,exp_15,0.646129026670068
4,exp_15,0.623749944121742
4,exp_15,0.659489832583562
4,exp_15,0.656939393656092
4,exp_15,0.672097458940148
4,exp_15,0.660009445871273
4,exp_15,0.616961330409071
4,exp_15,0.686003155153978
4,exp_15,0.662510417803031
4,exp_15,0.660578828199206
4,exp_15,0.635369729333549
4,exp_15,0.712715082655198
4,exp_15,0.676883081805646
4,exp_15,0.698768784854894
4,exp_15,0.741109337503205
4,exp_15,0.651564443552991
4,exp_15,0.610346983292353
4,exp_15,0.656782493868055
4,exp_15,0.677289096900299
4,exp_15,0.623252147866698
4,exp_15,0.672548773325113
4,exp_15,0.636383772516873
4,exp_15,0.678563339379838
4,exp_15,0.646094358900705
4,exp_15,0.704954618617905
4,exp_15,0.728572643150516
4,exp_15,0.710807621785917
4,exp_15,0.781816360146451
4,exp_15,0.622626338716243
4,exp_15,0.696143138592017
4,exp_15,0.681537569801413
4,exp_15,0.670240573265335
4,exp_15,0.672323466519852
4,exp_15,0.725520760288363
4,exp_15,0.697093998041422
4,exp_15,0.640082695063591
4,exp_15,0.710283928153645
4,exp_15,0.625876514430732
4,exp_15,0.697176103183131
4,exp_15,0.63856309648013
4,exp_15,0.661400181013044
4,exp_15,0.667680718555516
4,exp_15,0.623937702401097
4,exp_15,0.684232567463241
4,exp_15,0.61167233464075
4,exp_15,0.635771074823655
4,exp_15,0.694772896966668
4,exp_15,0.715789087226123
4,exp_15,0.648025918296528
4,exp_15,0.715959492617752
4,exp_15,0.693518608766164
4,exp_15,0.687542971677874
4,exp_15,0.699824346963116
4,exp_15,0.662665772621583
4,exp_15,0.730649255571035
4,exp_15,0.597039145425545
4,exp_15,0.662536132527817
4,exp_15,0.663683189540737
4,exp_15,0.714147507143152
4,exp_15,0.655830890029969
4,exp_15,0.69866732921124
4,exp_15,0.615584603114337
4,exp_15,0.626830858451907
4,exp_15,0.674362049121177
4,exp_15,0.634877323065097
4,exp_15,0.650198814304468
4,exp_15,0.657099699327432
4,exp_15,0.601546025186549
4,exp_15,0.65640657176413
4,exp_15,0.60944932479759
4,exp_15,0.696180136545545
4,exp_15,0.722277154341505
4,exp_15,0.711103061013905
4,exp_15,0.713081060102527
4,exp_15,0.616009987918003
4,exp_15,0.662089173272465
4,exp_15,0.737504628527445
4,exp_15,0.695565253738134
4,exp_15,0.672063786729664
4,exp_15,0.659570880640647
4,exp_15,0.683788429191319
4,exp_15,0.694594024290288
4,exp_15,0.739647917422918
4,exp_15,0.643624537897581
4,exp_15,0.652238854509994
4,exp_15,0.622319848196211
4,exp_15,0.652671273789563
4,exp_15,0.643216309955299
4,exp_15,0.649219021349095
4,exp_15,0.684957084968748
4,exp_15,0.653320091521854
4,exp_15,0.602219670458424
4,exp_15,0.665477514596266
4,exp_15,0.752614579132584
4,exp_15,0.754814934406865
4,exp_15,0.685934705767618
4,exp_15,0.605873852563988
4,exp_15,0.622191602076626
4,exp_15,0.708343429733773
4,exp_15,0.639778858531545
4,exp_15,0.644226552203049
4,exp_15,0.565888006128399
4,exp_15,0.670538273412832
4,exp_15,0.63228377534125
4,exp_15,0.722466791817055
4,exp_15,0.677526438513534
4,exp_15,0.644509349982586
4,exp_15,0.620861198762639
4,exp_15,0.736730443932676
4,exp_15,0.66566795704666
4,exp_15,0.629514631330024
4,exp_15,0.630915760005519
4,exp_15,0.688642087413881
4,exp_15,0.596800150838598
4,exp_15,0.668425270765922
4,exp_15,0.664155609138999
4,exp_15,0.608481732580527
4,exp_15,0.639638464707722
4,exp_15,0.58843644390951
4,exp_15,0.631610033169987
4,exp_15,0.646921041409194
4,exp_15,0.63255217807038
4,exp_15,0.686795987542451
4,exp_15,0.713735280404051
4,exp_15,0.590783470575432
4,exp_15,0.709590330153975
4,exp_15,0.674403966777883
4,exp_15,0.595935437068014
4,exp_15,0.728268256425049
4,exp_15,0.690402732130352
4,exp_15,0.639624176060607
4,exp_15,0.71913110599575
4,exp_15,0.757576956821461
4,exp_15,0.683435534261108
4,exp_15,0.679713820089267
4,exp_15,0.680234522261268
4,exp_15,0.742501303204081
4,exp_15,0.589407906310533
4,exp_15,0.688794945050865
4,exp_15,0.73379533456106
4,exp_15,0.656398236660917
4,exp_15,0.69158187073962
4,exp_15,0.654122368576106
4,exp_15,0.686643554826633
4,exp_15,0.611605957098298
4,exp_15,0.580035170323086
4,exp_15,0.676008666909852
4,exp_15,0.677481050961303
4,exp_15,0.649728431791108
4,exp_15,0.639882114562427
4,exp_15,0.640641994305063
4,exp_15,0.717871995261134
4,exp_15,0.592247254381275
4,exp_15,0.679023999975328
4,exp_15,0.653120129362923
4,exp_15,0.720499881939697
4,exp_15,0.677213617469111
4,exp_15,0.698181713938852
4,exp_15,0.671152887143412
4,exp_15,0.793363556359178
4,exp_15,0.649679131735041
4,exp_15,0.706268968649072
4,exp_15,0.667331423755994
4,exp_15,0.698878628667166
4,exp_15,0.684539788722744
4,exp_15,0.61135852983412
4,exp_15,0.694722988704243
4,exp_15,0.695113255246445
4,exp_15,0.62674075264898
4,exp_15,0.633951224829215
4,exp_15,0.627465216892125
4,exp_15,0.753198227615554
4,exp_15,0.779546345532722
4,exp_15,0.690733632635172
4,exp_15,0.55968888695885
4,exp_15,0.701554316672343
4,exp_15,0.567338775901494
4,exp_15,0.697479588070575
4,exp_15,0.649548617783865
4,exp_15,0.687435657886799
4,exp_15,0.686587983677942
4,exp_15,0.643296591423666
4,exp_15,0.640980778992165
4,exp_15,0.624617971921788
4,exp_15,0.597414517040099
4,exp_15,0.721074825991786
4,exp_15,0.730624414026647
4,exp_15,0.717915654977548
4,exp_15,0.68421439197232
4,exp_15,0.680427441123134
4,exp_15,0.690072805672405
4,exp_15,0.67274369425514
4,exp_15,0.63411856054733
4,exp_15,0.679869048735447
4,exp_15,0.636789076839684
4,exp_15,0.594716500987254
4,exp_15,0.650284676554479
4,exp_15,0.667872421315531
4,exp_15,0.663366034583409
4,exp_15,0.678757255032936
4,exp_15,0.623834260106978
4,exp_15,0.663414928932405
4,exp_15,0.679930522309996
4,exp_15,0.666040927662358
4,exp_15,0.671342558319471
4,exp_15,0.657087355646756
4,exp_15,0.64367782387482
4,exp_15,0.745699635720606
4,exp_15,0.625293699753416
4,exp_15,0.672774534587643
4,exp_15,0.557111830598063
4,exp_15,0.676701786613077
4,exp_15,0.694047740987971
4,exp_15,0.617111114302039
4,exp_15,0.678233930421547
4,exp_15,0.762821022666529
4,exp_15,0.66159427079188
4,exp_15,0.737304836934927
4,exp_15,0.620871784676332
4,exp_15,0.664917673723763
4,exp_15,0.720010025505454
4,exp_15,0.608729148138653
4,exp_15,0.717606746295105
4,exp_15,0.579201555181132
4,exp_15,0.625030061208358
4,exp_15,0.780150277693079
4,exp_15,0.672877112716417
4,exp_15,0.68175337036639
4,exp_15,0.652384242963653
4,exp_15,0.657229565037128
4,exp_15,0.708094474464859
4,exp_15,0.665914925887712
4,exp_15,0.637631469534634
4,exp_15,0.620065454764475
4,exp_15,0.643344633817746
4,exp_15,0.69027431131257
4,exp_15,0.669606214760347
4,exp_15,0.666980266839578
4,exp_15,0.725416530276246
4,exp_15,0.71354918517629
4,exp_15,0.645743167146275
4,exp_15,0.73737645000653
4,exp_15,0.661145694264494
4,exp_15,0.658820113154552
4,exp_15,0.676224361237532
4,exp_15,0.660834865704342
4,exp_15,0.650777248308005
4,exp_15,0.650499877561011
4,exp_15,0.654297057146494
4,exp_15,0.693599818427695
4,exp_15,0.69046157102034
4,exp_15,0.676746651363133
4,exp_15,0.777310736176925
4,exp_15,0.681146570708537
4,exp_15,0.651877347620017
4,exp_15,0.622725100764351
4,exp_15,0.708929843334884
4,exp_15,0.727158859494041
4,exp_15,0.661206055766182
4,exp_15,0.710900532530708
4,exp_15,0.699774776594417
4,exp_15,0.578178969385928
4,exp_15,0.629070735831248
4,exp_15,0.707633823336188
4,exp_15,0.689617277379872
4,exp_15,0.679362096541348
4,exp_15,0.683933568927476
4,exp_15,0.628280087504545
4,exp_15,0.668326525379379
4,exp_15,0.845132311575372
4,exp_15,0.643695308811063
4,exp_15,0.694325572272319
4,exp_15,0.624797509983075
4,exp_15,0.646417166508217
4,exp_15,0.660233108860601
4,exp_15,0.634225229108686
4,exp_15,0.631386899774968
4,exp_15,0.636864194931277
4,exp_15,0.627210349108517
4,exp_15,0.641302161304705
4,exp_15,0.661143972584672
4,exp_15,0.709097059119046
4,exp_15,0.67692499221307
4,exp_15,0.63107836408273
4,exp_15,0.557730188740165
4,exp_15,0.704635957589975
4,exp_15,0.718834811148128
4,exp_15,0.692934122647296
4,exp_15,0.571977487622277
4,exp_15,0.751236605577065
4,exp_15,0.712875787561537
4,exp_15,0.701488354819616
4,exp_15,0.732630869854043
4,exp_15,0.620725405223962
4,exp_15,0.738427259879942
4,exp_15,0.708782149106975
4,exp_15,0.71791376171364
4,exp_15,0.6112849086537
4,exp_15,0.634765874225553
4,exp_15,0.676855055769428
4,exp_15,0.661006794283017
4,exp_15,0.618517096497968
4,exp_15,0.611631549238823
4,exp_15,0.742847130497487
4,exp_15,0.644595388911103
4,exp_15,0.677196792451145
4,exp_15,0.678838264399461
4,exp_15,0.604081912859767
4,exp_15,0.690321543174404
4,exp_15,0.670095380099021
4,exp_15,0.658203636954057
4,exp_15,0.658825649890786
4,exp_15,0.695665427835753
4,exp_15,0.678351295836915
4,exp_15,0.614306286409932
4,exp_15,0.658619220907418
4,exp_15,0.680442961528958
4,exp_15,0.732452644789891
4,exp_15,0.698625465737284
4,exp_15,0.689842325586957
4,exp_15,0.60981827545571
4,exp_15,0.699975421874151
4,exp_15,0.681167381977073
4,exp_15,0.654232941143183
4,exp_15,0.706032293627413
4,exp_15,0.676841142976024
4,exp_15,0.650485207359594
4,exp_15,0.69560750931277
4,exp_15,0.676729850362908
4,exp_15,0.654747351752932
4,exp_15,0.687858916856272
4,exp_15,0.670720070851929
4,exp_15,0.74967422920988
4,exp_15,0.713934451940694
4,exp_15,0.736241122834909
4,exp_15,0.653881985159947
4,exp_15,0.624747295665018
4,exp_15,0.774930251822867
4,exp_15,0.621669522127858
4,exp_15,0.635391960741762
4,exp_15,0.632306349998924
4,exp_15,0.630789249311061
4,exp_15,0.637230849058897
4,exp_15,0.616117430155434
4,exp_15,0.639536108689622
4,exp_15,0.686150245611664
4,exp_15,0.676417887708395
4,exp_15,0.729389174797535
4,exp_15,0.623766732502941
4,exp_15,0.614575248681884
4,exp_15,0.749757575697278
4,exp_15,0.740333031245699
4,exp_15,0.708513465033572
4,exp_15,0.659326267965044
4,exp_15,0.643976807590524
4,exp_15,0.819452239895056
4,exp_15,0.66785578861927
4,exp_15,0.694092336823576
4,exp_15,0.604313506966676
4,exp_15,0.631441449501893
4,exp_15,0.657280862254236
4,exp_15,0.692527518688991
4,exp_15,0.63838984104848
4,exp_15,0.592448909648805
4,exp_15,0.655233044630049
4,exp_15,0.649514121526833
4,exp_15,0.669101081199307
4,exp_15,0.673224237819321
4,exp_15,0.629104209561033
4,exp_15,0.728334294612791
4,exp_15,0.640782139874035
4,exp_15,0.613200561265326
4,exp_15,0.699262794476824
4,exp_15,0.754665699436399
4,exp_15,0.735837069701217
4,exp_15,0.701730588193819
4,exp_15,0.722044652319857
4,exp_15,0.644952310430152
4,exp_15,0.693157768903834
4,exp_15,0.629604308946473
4,exp_15,0.680610129038608
4,exp_15,0.632591125671572
4,exp_15,0.754488308215937
4,exp_15,0.647702611242067
4,exp_15,0.680156860207483
4,exp_15,0.660039829325142
4,exp_15,0.623377714020656
4,exp_15,0.746301453541611
4,exp_15,0.684395352640415
4,exp_15,0.731916523440236
4,exp_15,0.768088746811967
4,exp_15,0.674547441121489
4,exp_15,0.673531226477751
4,exp_15,0.616752505209942
4,exp_15,0.614897740567266
4,exp_15,0.66531857152638
4,exp_15,0.626256830847813
4,exp_15,0.697582687568574
4,exp_15,0.715800932835911
4,exp_15,0.640537727327585
4,exp_15,0.689292254031509
4,exp_15,0.650944993183185
4,exp_15,0.5907068268692
4,exp_15,0.636439688683622
4,exp_15,0.622328709751625
4,exp_15,0.674312165281789
4,exp_15,0.647057672920746
4,exp_15,0.583345376807834
4,exp_15,0.690182605240756
4,exp_15,0.806791029600695
4,exp_15,0.705046235015882
4,exp_15,0.701430823571674
4,exp_15,0.71655990404395
4,exp_15,0.668199681967382
4,exp_15,0.6074024301406
4,exp_15,0.607915787367831
4,exp_15,0.624443351969441
4,exp_15,0.674662978206776
4,exp_15,0.623253981013847
4,exp_15,0.644141321755024
4,exp_15,0.656410156162649
4,exp_15,0.636816563191865
4,exp_15,0.58250135281426
4,exp_15,0.718773264579131
4,exp_15,0.611459588227076
4,exp_15,0.647120800255609
4,exp_15,0.636013346744531
4,exp_15,0.647584729497459
4,exp_15,0.677568378751376
4,exp_15,0.640566706406085
4,exp_15,0.717991099240807
4,exp_15,0.582250813177703
4,exp_15,0.645106728848641
4,exp_15,0.707242851908029
4,exp_15,0.658382794940908
4,exp_15,0.695897024301872
4,exp_15,0.702202830992664
4,exp_15,0.653648422713371
4,exp_15,0.64585281454852
4,exp_15,0.64956282203489
4,exp_15,0.645809118535614
4,exp_15,0.710129523504512
4,exp_15,0.637105853792376
4,exp_15,0.667466775809278
4,exp_15,0.669119405315661
4,exp_15,0.686710158385144
4,exp_15,0.761942077537573
4,exp_15,0.664020194412458
4,exp_15,0.635924812044282
4,exp_15,0.731113869262646
4,exp_15,0.704726215552691
4,exp_15,0.747855959498296
4,exp_15,0.677635009929598
4,exp_15,0.636519623794562
4,exp_15,0.615232235011444
4,exp_15,0.673702133819149
4,exp_15,0.615411518924756
4,exp_15,0.677543183882588
4,exp_15,0.629351388026888
4,exp_15,0.709224386625344
4,exp_15,0.601617161890922
4,exp_15,0.669380062351419
4,exp_15,0.682886711312575
4,exp_15,0.693014685823445
4,exp_15,0.685204570328157
4,exp_15,0.637545997892853
4,exp_15,0.654799007856196
4,exp_15,0.623496657733068
4,exp_15,0.631544317884068
4,exp_15,0.696382140639853
4,exp_15,0.745337858665584
4,exp_15,0.943846214503411
4,exp_15,0.5942623245262
4,exp_15,0.668316409888245
4,exp_15,0.643058636162927
4,exp_15,0.663474914781621
4,exp_15,0.647723454054175
4,exp_15,0.620161121739482
4,exp_15,0.651455129578034
4,exp_15,0.691481069553553
4,exp_15,0.630689358490988
4,exp_15,0.65322571995502
4,exp_15,0.723092468064602
4,exp_15,0.679545141298303
4,exp_15,0.685753312532485
4,exp_15,0.672958569059469
4,exp_15,0.646687883160095
4,exp_15,0.606144835215513
4,exp_15,0.670021915743338
4,exp_15,0.616442870616419
4,exp_15,0.64622296937574
4,exp_15,0.623627635466535
4,exp_15,0.602686493483943
4,exp_15,0.705816206387812
4,exp_15,0.694163928584587
4,exp_15,0.604501632603208
4,exp_15,0.663284603232311
4,exp_15,0.719118522447543
4,exp_15,0.737744964571977
4,exp_15,0.704785791499569
4,exp_15,0.706716697116013
4,exp_15,0.688418735803983
4,exp_15,0.649090463374576
4,exp_15,0.701921806797542
4,exp_15,0.688757404958835
4,exp_15,0.713570946747778
4,exp_15,0.628222672527111
4,exp_15,0.652106101744886
4,exp_15,0.662207891639628
4,exp_15,0.616089338906432
4,exp_15,0.650067486952873
4,exp_15,0.626016352923858
4,exp_15,0.648789638319598
4,exp_15,0.629975473643452
4,exp_15,0.678038334052641
4,exp_15,0.779931694671281
4,exp_15,0.70558514886897
4,exp_15,0.642171229227749
4,exp_15,0.642995463629877
4,exp_15,0.693226146192139
4,exp_15,0.721748311777288
4,exp_15,0.726718333575562
4,exp_15,0.684134272584526
4,exp_15,0.695685285747002
4,exp_15,0.668583403521368
4,exp_15,0.666188666520722
4,exp_15,0.566114287405654
4,exp_15,0.602117751537982
4,exp_15,0.716893598912654
4,exp_15,0.641140966209808
4,exp_15,0.665266502291574
4,exp_15,0.742300619276146
4,exp_15,0.598329380811688
4,exp_15,0.636406644110788
4,exp_15,0.678687344814029
4,exp_15,0.629567443620132
4,exp_15,0.665762545351887
4,exp_15,0.562994215825436
4,exp_15,0.570583816638162
4,exp_15,0.612460348585479
4,exp_15,0.668312441849683
4,exp_15,0.694372868232235
4,exp_15,0.687118262403774
4,exp_15,0.74483638216059
4,exp_15,0.647123924494066
4,exp_15,0.678012150766372
4,exp_15,0.622780240100799
4,exp_15,0.678826526622324
4,exp_15,0.608903351653498
4,exp_15,0.665036851707145
4,exp_15,0.652424732176165
4,exp_15,0.619227439209936
4,exp_15,0.652654589488534
4,exp_15,0.671664543087452
4,exp_15,0.581251787458897
4,exp_15,0.632844357359118
4,exp_15,0.73334608988689
4,exp_15,0.753559318939506
4,exp_15,0.596183921737913
4,exp_15,0.602688060835779
4,exp_15,0.667424491379719
4,exp_15,0.626393370525311
4,exp_15,0.638563041131009
4,exp_15,0.664742371818421
4,exp_15,0.811612866251752
4,exp_15,0.622083260099944
4,exp_15,0.721052952806938
4,exp_15,0.666767644993712
4,exp_15,0.679723858737384
4,exp_15,0.759279396360864
4,exp_15,0.661560944392426
4,exp_15,0.597664097658109
4,exp_15,0.715508106418958
4,exp_15,0.63960102182101
4,exp_15,0.717664811010515
4,exp_15,0.665056955055852
4,exp_15,0.743084335305753
4,exp_15,0.726507494006416
4,exp_15,0.669693430862904
4,exp_15,0.624691843044236
4,exp_15,0.74803336502206
4,exp_15,0.617389166137922
4,exp_15,0.655523224726219
4,exp_15,0.662240266630222
4,exp_15,0.703040943633967
4,exp_15,0.672045246542961
4,exp_15,0.714529345010585
4,exp_15,0.651118389346767
4,exp_15,0.663806857836632
4,exp_15,0.649225310278652
4,exp_15,0.727155276079802
4,exp_15,0.666501847433508
4,exp_15,0.677278425248434
4,exp_15,0.649492281208785
4,exp_15,0.681060597533323
4,exp_15,0.669723254925774
4,exp_15,0.63803122083395
4,exp_15,0.682891363306674
4,exp_15,0.616410165100436
4,exp_15,0.724756938919341
4,exp_15,0.640583965152412
4,exp_15,0.657632250366858
4,exp_15,0.680468929256783
4,exp_15,0.729710465553024
4,exp_15,0.683135295129729
4,exp_15,0.687367684536008
4,exp_15,0.624210000222056
4,exp_15,0.732678330636076
4,exp_15,0.624170606150688
4,exp_15,0.612700448939147
4,exp_15,0.663284395771726
4,exp_15,0.702469985106307
4,exp_15,0.757439355545972
4,exp_15,0.637993396866358
4,exp_15,0.732262574248166
4,exp_15,0.591570740268783
4,exp_15,0.643483474305615
4,exp_15,0.718144767915169
4,exp_15,0.657285534530038
4,exp_15,0.691444526890282
4,exp_15,0.652785834319764
4,exp_15,0.688916487864202
4,exp_15,0.603894013596366
4,exp_15,0.779218375748599
4,exp_15,0.604632544380247
4,exp_15,0.638933650142558
4,exp_15,0.612873403322667
4,exp_15,0.746661137358727
4,exp_15,0.702266481897261
4,exp_15,0.670626891098779
4,exp_15,0.619770345600094
4,exp_15,0.66582605003741
4,exp_15,0.650733417793972
4,exp_15,0.65460119623167
4,exp_15,0.702441093209895
4,exp_15,0.646694271779473
4,exp_15,0.607933082976726
4,exp_15,0.650471446288074
4,exp_15,0.690399706727225
4,exp_15,0.608561078214496
4,exp_15,0.607611394725421
4,exp_15,0.683967566677265
4,exp_15,0.628296124234054
4,exp_15,0.637837535384915
4,exp_15,0.663361379949899
4,exp_15,0.735946381349945
4,exp_15,0.619668100437247
4,exp_15,0.7032122268007
4,exp_15,0.689587040636052
4,exp_15,0.642057646247725
4,exp_15,0.675570791350802
4,exp_15,0.688079018198217
4,exp_15,0.673220609212735
4,exp_15,0.670481695115561
4,exp_15,0.715922027200753
4,exp_15,0.634539787830752
4,exp_15,0.647249530494303
4,exp_15,0.677724694776339
4,exp_15,0.649720826754378
4,exp_15,0.736902325654232
4,exp_15,0.57556425018974
4,exp_15,0.58069364867462
4,exp_15,0.623253501200548
4,exp_15,0.681090161335127
4,exp_15,0.635181046187072
4,exp_15,0.653334182505259
4,exp_15,0.645114582388522
4,exp_15,0.706439750391481
4,exp_15,0.672787290244129
4,exp_15,0.59166749611263
4,exp_15,0.743151349504472
4,exp_15,0.613927486304586
4,exp_15,0.667116628069011
4,exp_15,0.642227315989325
4,exp_15,0.635984166406715
4,exp_15,0.677061365540969
4,exp_15,0.57963060972675
4,exp_15,0.724036176939584
4,exp_15,0.635689847587348
4,exp_15,0.674499335120061
4,exp_15,0.68406885402635
4,exp_15,0.630141889946974
4,exp_15,0.659022997872048
4,exp_15,0.601412006167601
4,exp_15,0.588913712023103
4,exp_15,0.672143980806431
4,exp_15,0.637316155525423
4,exp_15,0.627090293637572
4,exp_15,0.708282229936329
4,exp_15,0.746507963937593
4,exp_15,0.665980803572985
4,exp_15,0.625101770209578
4,exp_15,0.695298386314787
4,exp_15,0.66687200357669
4,exp_15,0.636039880816311
4,exp_15,0.674949949899234
4,exp_15,0.668967182794923
4,exp_15,0.664378195285067
4,exp_15,0.634544335656728
4,exp_15,0.698405984665913
4,exp_15,0.681427370514606
4,exp_15,0.734561452315563
4,exp_15,0.66014329260519
4,exp_15,0.626707317421276
4,exp_15,0.635808628508966
4,exp_15,0.709068743236808
4,exp_15,0.662871578512197
4,exp_15,0.588238799182871
4,exp_15,0.652975502870948
4,exp_15,0.689309683851562
4,exp_15,0.543158408716144
4,exp_15,0.673050497796557
4,exp_15,0.672938708547631
4,exp_15,0.67646976866572
4,exp_15,0.64608715729748
4,exp_15,0.660751488282566
4,exp_15,0.611136862570785
4,exp_15,0.655364130261804
4,exp_15,0.627254296860777
4,exp_15,0.648126472433351
4,exp_15,0.742806605095192
4,exp_15,0.742305237895427
4,exp_15,0.644008947595615
4,exp_15,0.614295981326414
4,exp_15,0.694748868677573
4,exp_15,0.651920369269189
4,exp_15,0.686134350844922
4,exp_15,0.640867667105058
4,exp_15,0.649314347409421
4,exp_15,0.637046293644007
4,exp_15,0.737647496347959
4,exp_15,0.693009141258534
4,exp_15,0.643139569655341
4,exp_15,0.651080813760635
4,exp_15,0.789183289088166
4,exp_15,0.601413371076219
4,exp_15,0.604218837510118
4,exp_15,0.600068587348064
4,exp_15,0.615856293265671
4,exp_15,0.672941189329759
4,exp_15,0.656754766140834
4,exp_15,0.70533938795263
4,exp_15,0.693936449142447
4,exp_15,0.637923139244132
4,exp_15,0.584078500918176
4,exp_15,0.641091399404547
4,exp_15,0.674343645015246
4,exp_15,0.706130176045483
4,exp_15,0.652671607320481
4,exp_15,0.719633152796651
4,exp_15,0.66608327164164
4,exp_15,0.638579119311374
4,exp_15,0.696845638058737
4,exp_15,0.669168784605206
4,exp_15,0.651913473648358
4,exp_15,0.641641574970415
4,exp_15,0.681025482044782
4,exp_15,0.62141910767899
4,exp_15,0.677580311966879
4,exp_15,0.766598412104404
4,exp_15,0.622203685673001
4,exp_15,0.634222532060078
4,exp_15,0.629648545716196
4,exp_15,0.634481847318176
4,exp_15,0.637328501147925
4,exp_15,0.573302683104134
4,exp_15,0.738642022096658
4,exp_15,0.659256150211708
4,exp_15,0.773267956084087
4,exp_15,0.64761177255201
4,exp_15,0.679591555714755
4,exp_15,0.632429624863394
4,exp_15,0.536148302882834
4,exp_15,0.712148444017732
4,exp_15,0.665095656795281
4,exp_15,0.684814263890102
4,exp_15,0.685719387667143
4,exp_15,0.658318544386481
4,exp_15,0.676689447661439
4,exp_15,0.620999355027282
4,exp_15,0.616204858062356
4,exp_15,0.695188760082024
4,exp_15,0.596969768378626
4,exp_15,0.664120985754567
4,exp_15,0.633344510933446
4,exp_15,0.709139197221658
4,exp_15,0.649344841993494
4,exp_15,0.683107905349139
4,exp_15,0.667870941702273
4,exp_15,0.703289738050112
4,exp_15,0.679007796375334
4,exp_15,0.674523525978451
4,exp_15,0.677242431021437
4,exp_15,0.683226455695692
4,exp_15,0.63278677817538
4,exp_15,0.634675648164152
4,exp_15,0.639273679286446
4,exp_15,0.612381379510405
4,exp_15,0.62410771790046
4,exp_15,0.690076051207565
4,exp_15,0.64393127527079
4,exp_15,0.688723697099254
4,exp_15,0.61695518541282
4,exp_15,0.658600170955943
4,exp_15,0.611530820676695
4,exp_15,0.672125322400462
4,exp_15,0.745530040145285
4,exp_15,0.711799056740392
4,exp_15,0.723297196192263
4,exp_15,0.728958373821295
4,exp_15,0.614558765428571
4,exp_15,0.6239862993278
4,exp_15,0.659388780957634
4,exp_15,0.670922772734695
4,exp_15,0.727425440672331
4,exp_15,0.657680185032087
4,exp_15,0.645434431639685
4,exp_15,0.666224720568541
4,exp_15,0.753401025268583
4,exp_15,0.691380613370253
4,exp_15,0.677948804733319
4,exp_15,0.717553075180977
4,exp_15,0.677596651350858
4,exp_15,0.657489860537657
4,exp_15,0.644571384934719
4,exp_15,0.655935909665586
4,exp_15,0.662612928892555
4,exp_15,0.662445171169625
4,exp_15,0.667060025021748
4,exp_15,0.652283533574328
4,exp_15,0.554422579674142
4,exp_15,0.661009996443928
4,exp_15,0.750188943431526
4,exp_15,0.664708504938735
4,exp_15,0.725556865513994
4,exp_15,0.649958890912562
4,exp_15,0.631997904889096
4,exp_15,0.732625105523541
4,exp_15,0.627997037584741
4,exp_15,0.681844052077037
4,exp_15,0.580209268823913
4,exp_15,0.627058280604891
4,exp_15,0.638672865097795
4,exp_15,0.632623731937353
4,exp_15,0.691902281751408
4,exp_15,0.654406290854021
4,exp_15,0.688817467409752
4,exp_15,0.599450815709616
4,exp_15,0.757182132625243
4,exp_15,0.665554409121877
4,exp_15,0.690555141006319
4,exp_15,0.748827530062313
4,exp_15,0.627394208014345
4,exp_15,0.679993206482478
4,exp_15,0.658821604936513
4,exp_15,0.727530079154918
4,exp_15,0.63518865106661
4,exp_15,0.686891304095571
4,exp_15,0.675239975065402
4,exp_15,0.816698012634922
4,exp_15,0.62156648583065
4,exp_15,0.771626732471362
4,exp_15,0.633896982169217
4,exp_15,0.659083781727182
4,exp_15,0.671019698639176
4,exp_15,0.638832450943617
4,exp_15,0.69351879784016
4,exp_15,0.675587386164223
4,exp_15,0.721716400079688
4,exp_15,0.708789085935105
4,exp_15,0.658600071654608
4,exp_15,0.769441460149769
4,exp_15,0.690544352183681
4,exp_15,0.675651459497588
4,exp_15,0.68541621121913
4,exp_15,0.689548813837828
4,exp_15,0.745370967642976
4,exp_15,0.744834538423408
4,exp_15,0.630101810999149
4,exp_15,0.671971167125643
4,exp_15,0.667173471796871
4,exp_15,0.643464909451673
4,exp_15,0.708881584132002
4,exp_15,0.619211491461225
4,exp_15,0.574198257412899
4,exp_15,0.64185124411531
4,exp_15,0.642346554395273
4,exp_15,0.657337530304183
4,exp_15,0.623669957280399
4,exp_15,0.698938687576955
4,exp_15,0.593878410951227
4,exp_15,0.632728496454837
4,exp_15,0.600108345649826
4,exp_15,0.709739309213587
4,exp_15,0.67189943764253
4,exp_15,0.637491630380699
4,exp_15,0.729709391954016
4,exp_15,0.624435975778323
